TARGET,0.001000
2.00023,0,9,3
10.0038,2.6864e-06,13,3
18.0105,5.37298e-06,13,3
26.0216,0.00019582,13,3
34.0302,0.000442279,13,3
42.0392,0.000445043,13,3
50.0431,0.000442395,13,3
58.0539,0.000460948,13,3
66.0652,2.62704e-07,18,4
74.0765,7.70712e-07,18,11
82.0832,3.61106e-06,22,7
90.0941,1.57069e-06,22,7
98.0984,4.57989e-06,22,7
106.11,7.3511e-05,22,7
114.121,6.61502e-06,22,7
122.129,1.35773e-05,22,7
130.132,9.07229e-05,22,7
138.143,2.97709e-05,21,21
145.148,5.44414e-05,21,21
153.155,0.000245112,21,21
161.166,6.48699e-05,21,21
169.177,9.27339e-05,21,21
177.186,9.35922e-05,21,21
185.192,0.000100124,21,21
193.2,0.000177563,21,21
201.202,0.000127661,21,21
209.206,0.000136621,21,21
217.21,0.000218043,21,21
225.212,0.000160413,21,21
233.217,0.00018508,21,21
241.22,0.000180809,21,21
249.228,0.000186116,21,21
257.238,0.000260532,21,21
265.246,0.000197027,21,21
273.253,0.000219695,21,21
281.265,0.00040605,21,21
289.276,0.000222523,20,63
297.287,0.000250382,20,63
305.297,0.00025124,20,63
313.299,0.000257771,20,63
321.309,0.000335198,20,63
329.32,0.00027419,20,63
337.329,0.000296856,20,63
345.337,0.000288301,20,63
353.342,0.000293607,20,63
361.354,0.000368015,20,63
369.365,0.000304517,20,63
377.376,0.000327182,20,63
385.387,0.000318627,20,63
393.398,0.000323933,20,63
TEST PARAMETERS
Constituent Filter bits, 6250
Number of hash functions,5
Initial Refresh Rate,7
Batch Operations,50

