TARGET,0.001000
0.000879,3.33178e-13,8,3
0.00098,1.90046e-11,8,3
0.001082,1.71373e-10,8,3
0.001176,7.81152e-10,8,3
0.00126,2.4871e-09,8,3
0.001349,6.34307e-09,8,3
0.00143,1.39117e-08,8,3
0.001523,2.73518e-08,8,3
0.001637,4.95003e-08,8,3
3.00315,8.39476e-08,10,3
3.00334,1.35109e-07,10,3
3.00341,2.08288e-07,10,3
3.00346,3.0974e-07,10,3
3.00352,4.46723e-07,10,3
3.00357,6.27552e-07,10,3
3.00362,8.61645e-07,10,3
3.00371,1.15956e-06,10,3
3.00376,1.53304e-06,10,3
3.00381,1.99505e-06,10,3
5.00415,2.55978e-06,10,3
5.0043,3.24272e-06,10,3
5.00438,4.06064e-06,10,3
5.00444,5.03162e-06,10,3
5.00456,6.17508e-06,10,3
5.00465,7.51179e-06,10,3
5.00472,9.06388e-06,10,3
5.00481,1.08548e-05,10,3
5.0049,1.29095e-05,10,3
5.00498,1.52541e-05,10,3
8.0068,1.84896e-05,10,3
8.00692,1.84897e-05,10,3
8.00701,1.84898e-05,10,3
8.00711,1.84901e-05,10,3
8.00719,1.84909e-05,10,3
8.00727,1.8493e-05,10,3
8.00736,1.84976e-05,10,3
8.00744,1.85062e-05,10,3
8.00754,1.85213e-05,10,3
8.00761,1.85457e-05,10,3
11.0083,1.85833e-05,10,3
11.0084,1.86385e-05,10,3
11.0085,1.8717e-05,10,3
11.0085,1.88251e-05,10,3
11.0086,1.89704e-05,10,3
11.0086,1.91613e-05,10,3
11.0087,1.94075e-05,10,3
11.0087,1.97198e-05,10,3
11.0088,2.01102e-05,10,3
11.0088,2.05918e-05,10,3
13.0132,2.11792e-05,10,3
13.0135,2.18881e-05,10,3
13.0136,2.27355e-05,10,3
13.0137,2.37397e-05,10,3
13.0138,2.49205e-05,10,3
13.0139,2.62989e-05,10,3
13.014,2.78972e-05,10,3
13.014,2.97393e-05,10,3
13.0142,3.18503e-05,10,3
13.0142,3.42567e-05,10,3
16.0146,3.69863e-05,10,3
16.0147,4.00685e-05,10,3
16.0148,4.35337e-05,10,3
16.0148,4.74141e-05,10,3
16.0149,5.1743e-05,10,3
16.015,5.65549e-05,10,3
16.0151,6.1886e-05,10,3
16.0152,6.77736e-05,10,3
16.0153,7.42563e-05,10,3
16.0154,8.13739e-05,10,3
19.0176,6.06298e-08,10,5
19.0177,6.79338e-08,10,5
19.0178,7.5922e-08,10,5
19.0179,8.4781e-08,10,5
19.018,9.49287e-08,10,5
19.0181,1.0712e-07,10,5
19.0181,1.22544e-07,10,5
19.0182,1.42919e-07,10,5
19.0183,1.70575e-07,10,5
19.0184,2.0854e-07,10,5
21.0209,2.60609e-07,12,4
21.021,3.31414e-07,12,4
21.022,4.26493e-07,12,4
21.0221,5.52345e-07,12,4
21.0222,7.16483e-07,12,4
21.0222,9.2749e-07,12,4
21.0223,1.19506e-06,12,4
21.0224,1.53003e-06,12,4
21.0224,1.94444e-06,12,4
21.0225,2.45155e-06,12,4
24.0248,3.06586e-06,12,4
24.0249,3.80317e-06,12,4
24.025,4.68056e-06,12,4
24.0251,5.71644e-06,12,4
24.0251,6.93054e-06,12,4
24.0252,8.34397e-06,12,4
24.0252,9.97918e-06,12,4
24.0253,1.186e-05,12,4
24.0253,1.40115e-05,12,4
24.0254,1.64605e-05,12,4
27.0306,0.000858762,12,4
27.0309,0.000858765,12,4
27.031,0.000858768,12,4
27.0311,0.000858771,12,4
27.0312,0.000858776,12,4
27.0312,0.000858782,12,4
27.0313,0.000858791,12,4
27.0314,0.000858805,12,4
27.0315,0.000858825,12,4
27.0316,0.000858856,12,4
29.0323,8.99423e-07,12,7
29.0325,9.61928e-07,12,7
29.0325,1.04829e-06,12,7
29.0326,1.16499e-06,12,7
29.0327,1.31954e-06,12,7
29.0328,1.52051e-06,12,7
29.0329,1.77759e-06,12,7
29.033,2.10162e-06,12,7
29.0331,2.50461e-06,12,7
29.0332,2.99983e-06,12,7
32.0351,3.60176e-06,12,7
32.0353,4.3262e-06,12,7
32.0355,5.19023e-06,12,7
32.0355,6.21224e-06,12,7
32.0356,7.41197e-06,12,7
32.0357,8.81051e-06,12,7
32.0358,1.04303e-05,12,7
32.0359,1.22952e-05,12,7
32.036,1.44303e-05,12,7
32.0361,1.68622e-05,12,7
35.0414,1.96188e-05,12,7
35.0416,2.27295e-05,12,7
35.0418,2.6225e-05,12,7
35.0418,3.01371e-05,12,7
35.0419,3.44994e-05,12,7
35.042,3.93466e-05,12,7
35.0421,4.47148e-05,12,7
35.0422,5.06412e-05,12,7
35.0422,5.71647e-05,12,7
35.0424,6.43251e-05,12,7
37.0453,7.21638e-05,12,7
37.0454,8.07233e-05,12,7
37.0455,9.00472e-05,12,7
37.0456,0.000100181,12,7
37.0456,0.000111169,12,7
37.0457,0.000123061,12,7
37.0458,0.000135904,12,7
37.0459,0.000149748,12,7
37.046,0.000164643,12,7
37.0461,0.000180642,12,7
40.0503,2.38475e-06,12,7
40.0506,2.41292e-06,12,7
40.0506,2.44307e-06,12,7
40.0507,2.47542e-06,12,7
40.0508,2.51045e-06,12,7
40.0508,2.54895e-06,12,7
40.0509,2.59217e-06,12,7
40.051,2.64186e-06,12,7
40.051,2.70042e-06,12,7
40.0511,2.77091e-06,12,7
43.0515,2.85717e-06,12,7
43.0516,2.96391e-06,12,7
43.0517,3.09669e-06,12,7
43.0517,3.26207e-06,12,7
43.0518,3.46762e-06,12,7
43.0519,3.72195e-06,12,7
43.0519,4.03483e-06,12,7
43.052,4.41714e-06,12,7
43.052,4.88097e-06,12,7
43.0521,5.43962e-06,12,7
45.0556,6.10766e-06,12,7
45.0558,6.90092e-06,12,7
45.0559,7.83655e-06,12,7
45.056,8.93299e-06,12,7
45.0561,1.021e-05,12,7
45.0561,1.16889e-05,12,7
45.0562,1.33919e-05,12,7
45.0562,1.53431e-05,12,7
45.0563,1.75677e-05,12,7
45.0564,2.00922e-05,12,7
48.0597,2.29447e-05,12,7
48.0599,2.61545e-05,12,7
48.06,2.97523e-05,12,7
48.06,3.37703e-05,12,7
48.0601,3.82419e-05,12,7
48.0602,4.32018e-05,12,7
48.0602,4.86862e-05,12,7
