TARGET,0.001000
0,0,9,3
166666,3.21195e-11,9,3
327868,1.00751e-09,9,3
422535,7.49982e-09,9,3
98039,3.09813e-08,10,3
49,9.26862e-08,10,3
697674,2.26099e-07,11,3
1044776,4.79096e-07,11,3
1142857,9.15764e-07,11,3
1058823,1.61793e-06,11,3
33,2.6864e-06,11,3
1170212,4.24199e-06,11,3
1290322,6.42627e-06,11,3
1397849,9.40218e-06,11,3
1505376,1.33543e-05,11,3
149,1.84896e-05,11,3
2580645,1.84898e-05,11,3
3469387,1.84909e-05,11,3
3750000,1.84976e-05,11,3
3653846,1.85213e-05,11,3
66,1.85833e-05,11,3
1962616,1.8717e-05,11,3
2650602,1.89704e-05,11,3
2839506,1.94075e-05,11,3
2962962,2.01102e-05,11,3
249,2.11793e-05,11,3
4814814,2.27355e-05,11,3
5510204,2.49206e-05,11,3
5714285,2.78973e-05,11,3
6444444,3.18504e-05,11,3
99,3.69864e-05,11,3
3563218,4.35339e-05,11,3
4266666,5.17431e-05,11,3
4074074,6.18862e-05,11,3
4096385,7.42564e-05,11,3
348,8.9168e-05,11,3
2250000,0.000106955,11,3
4021739,0.000127973,11,3
4418604,0.000152593,11,3
4382022,0.000181209,11,3
133,0.00154048,11,3
3360655,0.00154054,11,3
5250000,0.00154061,11,3
7543859,0.00154069,11,3
4036697,0.0015408,11,3
448,7.73863e-07,10,9
3309352,1.01338e-06,10,9
6619718,1.38431e-06,10,9
5517241,1.95152e-06,10,9
5764705,2.79766e-06,10,9
166,4.02436e-06,10,9
4285714,5.75325e-06,10,9
8965517,8.12675e-06,10,9
6463414,1.13086e-05,10,9
9000000,1.54844e-05,10,9
547,2.08614e-05,10,9
6436781,2.76691e-05,10,9
5480769,3.61587e-05,10,9
8923076,4.6603e-05,10,9
8939393,5.92963e-05,10,9
199,7.45535e-05,10,9
7011494,9.27101e-05,10,9
6526315,0.000114121,10,9
4632352,0.00013916,10,9
11851851,0.00016822,10,9
648,0.000201711,10,9
5038167,0.000240058,10,9
7613636,0.000283704,10,9
10149253,0.000333105,10,9
13269230,0.000388732,10,9
232,1.133e-05,10,9
7802197,1.17237e-05,10,9
7826086,1.21623e-05,10,9
11230769,1.26532e-05,10,9
10277777,1.3211e-05,10,9
747,1.38598e-05,10,9
8941176,1.46363e-05,10,9
8850574,1.55914e-05,10,9
8571428,1.67924e-05,10,9
11791044,1.83243e-05,10,9
266,2.0291e-05,10,9
12272727,2.28166e-05,10,9
7809523,2.60458e-05,10,9
7477477,3.01448e-05,10,9
8571428,3.53013e-05,10,9
848,4.17252e-05,10,9
6142857,4.9648e-05,10,9
13181818,5.93234e-05,10,9
8224299,7.10265e-05,10,9
12361111,8.50537e-05,10,9
299,0.000101722,10,9
16250000,0.000121369,10,9
13333333,0.000144353,10,9
8691588,0.000171048,10,9
11898734,0.00020185,10,9
949,4.25835e-05,10,9
19591836,4.27998e-05,10,9
14477611,4.30472e-05,10,9
21304347,4.33328e-05,10,9
21521739,4.36709e-05,10,9
333,4.40853e-05,10,9
20200000,4.46124e-05,10,9
23181818,4.53029e-05,10,9
21458333,4.6224e-05,10,9
21224489,4.74604e-05,10,9
1048,4.91159e-05,10,9
