TARGET,0.001000
3.00202,0,10,3
5.00478,9.26862e-08,12,3
9.00984,2.6864e-06,12,3
13.0153,2.77913e-06,12,3
17.0174,5.37298e-06,12,3
21.0188,0.000195717,12,3
25.0237,0.00019582,12,3
29.0277,0.000198438,12,3
33.0312,0.000442279,12,3
37.0357,0.000442395,12,3
41.0382,0.000445043,12,3
45.0395,0.000442279,12,3
49.0417,0.000442395,12,3
53.045,0.000445043,12,3
57.0472,0.000442279,12,3
61.053,0.000442395,12,3
65.0551,0.000445043,12,3
69.0572,0.000442279,12,3
73.0608,0.000442395,12,3
77.0628,0.000445043,12,3
81.0677,0.000442279,12,3
85.0731,0.000442395,12,3
89.078,0.000445043,12,3
93.0835,0.000442279,12,3
97.0884,0.000442395,12,3
101.094,0.000445043,12,3
105.099,0.000442279,12,3
109.104,0.000442395,12,3
113.109,0.000445043,12,3
117.114,0.000442279,12,3
121.12,0.000442395,12,3
125.123,0.000445043,12,3
129.129,0.000442279,12,3
133.13,0.000442395,12,3
137.135,0.000445043,12,3
141.14,0.000442279,12,3
145.146,0.000442395,12,3
149.15,0.000445043,12,3
