TARGET,0.001000
4.00195,1.00751e-09,11,3
4.0022,3.09813e-08,11,3
8.00664,9.27184e-08,15,3
8.0069,1.00186e-07,15,3
12.0121,1.85373e-07,19,3
12.0125,5.71783e-07,19,3
12.0127,1.71061e-06,19,3
16.0178,4.33467e-06,19,3
16.0181,9.49487e-06,19,3
20.0233,1.8582e-05,19,3
20.0238,3.33363e-05,19,3
20.024,5.58467e-05,19,3
24.0291,0.000195731,19,3
24.0294,0.000195747,19,3
28.0345,0.000195844,19,3
28.0349,0.000196247,19,3
28.0351,0.000197406,19,3
32.0404,0.000200055,19,3
32.0406,0.000205245,19,3
36.0457,0.000214369,19,3
36.046,0.000229167,19,3
36.0462,0.000251727,19,3
40.0514,0.00154032,19,3
40.0516,0.00154039,19,3
44.0569,3.9412e-07,21,4
44.0577,9.05225e-07,21,4
44.0579,2.20405e-06,21,4
48.0595,5.02926e-06,21,4
48.0598,1.04379e-05,21,4
52.0651,1.98272e-05,21,4
52.0655,3.4944e-05,21,4
52.0657,5.7884e-05,21,4
56.0713,9.10829e-05,21,4
56.0715,0.000137301,21,4
60.076,4.38413e-06,20,5
60.0764,4.58961e-06,20,5
60.0767,4.88194e-06,20,5
64.0819,5.40691e-06,20,5
64.0821,6.50403e-06,20,5
68.0865,8.7702e-06,20,5
68.0868,1.31045e-05,20,5
68.087,2.0737e-05,20,5
72.0905,3.32437e-05,20,5
72.0907,5.25513e-05,20,5
76.0915,8.09316e-05,20,5
76.0918,0.000120989,20,5
76.092,0.000175643,20,5
80.0959,0.00155479,20,5
80.0961,0.00155516,20,5
84.1008,1.5541e-05,19,6
84.1014,1.64939e-05,19,6
84.1016,1.83269e-05,19,6
88.107,2.17893e-05,19,6
88.1072,2.79487e-05,19,6
92.1124,3.82132e-05,19,6
92.1129,5.43402e-05,19,6
92.1132,7.84362e-05,19,6
96.1182,0.000112948,19,6
96.1184,0.000160645,19,6
100.124,0.00156979,19,6
100.124,0.00157011,19,6
100.124,0.00157054,19,6
104.129,3.11104e-05,18,7
104.13,3.24284e-05,18,7
108.135,3.49631e-05,18,7
108.135,3.96195e-05,18,7
108.135,4.76336e-05,18,7
112.141,6.05875e-05,18,7
112.141,8.04139e-05,18,7
116.146,0.000109391,18,7
116.147,0.000150128,18,7
116.147,0.000205552,18,7
120.152,4.49707e-05,17,8
120.152,4.53363e-05,17,8
124.157,4.58761e-05,17,8
124.158,4.6829e-05,17,8
124.158,4.86619e-05,17,8
128.163,5.21242e-05,17,8
128.163,5.82834e-05,17,8
132.168,6.85476e-05,17,8
132.169,8.46741e-05,17,8
132.169,0.000108769,17,8
136.174,0.00014328,17,8
136.174,0.000190975,17,8
140.18,5.99905e-05,16,9
140.18,6.03068e-05,16,9
140.181,6.07413e-05,16,9
144.185,6.1445e-05,16,9
144.186,6.27629e-05,16,9
148.191,6.52976e-05,16,9
148.191,6.99539e-05,16,9
148.191,7.79677e-05,16,9
152.197,9.09213e-05,16,9
152.197,0.000110747,16,9
156.202,6.92423e-05,15,10
156.202,6.93413e-05,15,10
156.202,6.95057e-05,15,10
160.208,6.98797e-05,15,10
160.208,7.08016e-05,15,10
164.213,7.28669e-05,15,10
164.213,7.69739e-05,15,10
164.214,8.43516e-05,15,10
168.219,9.65756e-05,15,10
168.219,0.000115572,15,10
172.224,7.30622e-05,14,11
172.224,7.3123e-05,14,11
172.225,7.32349e-05,14,11
176.23,7.35392e-05,14,11
176.23,7.43704e-05,14,11
180.235,7.63207e-05,14,11
180.236,8.02843e-05,14,11
180.236,8.74864e-05,14,11
184.241,9.94983e-05,14,11
184.242,0.000118242,14,11
188.247,7.54342e-05,13,12
188.247,7.5495e-05,13,12
188.247,7.56069e-05,13,12
192.252,7.59112e-05,13,12
192.253,7.67424e-05,13,12
196.258,7.86927e-05,13,12
196.258,8.26563e-05,13,12
196.258,8.98584e-05,13,12
200.264,7.6685e-05,12,13
200.264,7.67084e-05,12,13
204.269,7.68173e-05,12,13
204.269,7.72374e-05,12,13
204.27,7.84224e-05,12,13
208.275,8.11078e-05,12,13
208.275,8.63475e-05,12,13
212.28,0.00161712,12,13
212.281,0.00161712,12,13
212.281,0.00161716,12,13
216.286,7.73126e-05,11,14
216.286,7.80224e-05,11,14
220.292,7.98202e-05,11,14
220.292,8.35956e-05,11,14
220.293,9.0569e-05,11,14
224.297,0.00161731,11,14
224.298,0.00161733,11,14
228.303,7.73669e-05,10,15
228.303,7.77705e-05,10,15
228.303,7.89328e-05,10,15
232.308,8.1588e-05,10,15
232.309,8.67884e-05,10,15
236.314,7.74468e-05,9,16
236.314,7.74543e-05,9,16
236.314,7.74942e-05,9,16
240.32,7.77038e-05,9,16
240.32,7.84136e-05,9,16
244.325,8.02113e-05,9,16
244.325,8.39867e-05,9,16
244.326,9.09602e-05,9,16
248.331,7.76453e-05,8,17
248.331,7.76609e-05,8,17
252.336,7.77581e-05,8,17
252.337,7.81617e-05,8,17
252.337,7.93239e-05,8,17
256.342,7.77216e-05,7,18
256.342,7.77301e-05,7,18
260.347,7.7817e-05,7,18
260.348,7.82063e-05,7,18
260.348,7.93494e-05,7,18
264.353,7.77349e-05,6,19
264.353,7.77427e-05,6,19
268.355,7.78286e-05,6,19
268.355,7.8216e-05,6,19
268.355,7.93563e-05,6,19
272.356,7.77399e-05,5,20
272.356,7.77477e-05,5,20
276.358,7.77409e-05,4,21
276.358,7.77419e-05,4,21
276.359,7.77719e-05,4,21
280.364,0.0016178,4,21
280.364,0.00161781,4,21
284.369,0.0016178,3,22
284.369,0.0016178,3,22
284.37,0.00161783,3,22
288.375,7.7741e-05,1,24
288.375,7.77484e-05,1,24
292.38,0.0016178,1,27
292.381,0.0016178,1,27
292.381,0.00161783,1,27
296.385,0.0016178,1,31
296.385,0.00161781,1,31
300.388,0.0016178,1,35
300.388,0.0016178,1,35
300.388,0.00161783,1,35
304.394,0.0016178,1,39
304.394,0.00161781,1,39
308.399,0.0016178,1,43
308.4,0.0016178,1,43
308.4,0.00161783,1,43
312.406,0.0016178,1,47
312.406,0.00161781,1,47
316.408,0.0016178,1,51
316.408,0.0016178,1,51
316.408,0.00161783,1,51
320.41,0.0016178,1,55
320.41,0.00161781,1,55
324.414,0.0016178,1,59
324.414,0.0016178,1,59
324.414,0.00161783,1,59
328.42,0.0016178,1,63
328.42,0.00161781,1,63
332.425,0.0016178,1,67
332.425,0.0016178,1,67
332.425,0.00161783,1,67
336.431,0.0016178,1,71
336.431,0.00161781,1,71
340.436,0.0016178,1,75
340.436,0.0016178,1,75
340.436,0.00161783,1,75
344.442,0.0016178,1,79
344.442,0.00161781,1,79
348.447,0.0016178,1,83
348.448,0.0016178,1,83
348.448,0.00161783,1,83
352.453,0.0016178,1,87
352.453,0.00161781,1,87
356.458,0.0016178,1,91
356.459,0.0016178,1,91
356.459,0.00161783,1,91
360.464,0.0016178,1,95
360.465,0.00161781,1,95
364.47,0.0016178,1,99
364.47,0.0016178,1,99
364.47,0.00161783,1,99
368.475,0.0016178,1,103
368.476,0.00161781,1,103
372.481,0.0016178,1,107
372.481,0.0016178,1,107
372.482,0.00161783,1,107
376.487,0.0016178,1,111
376.487,0.00161781,1,111
380.492,0.0016178,1,115
380.492,0.0016178,1,115
380.493,0.00161783,1,115
384.498,0.0016178,1,119
384.498,0.00161781,1,119
388.503,0.0016178,1,123
388.503,0.0016178,1,123
388.504,0.00161783,1,123
392.509,0.0016178,1,127
392.509,0.00161781,1,127
396.514,0.0016178,1,131
396.515,0.0016178,1,131
396.515,0.00161783,1,131
400.517,0.0016178,1,135
400.517,0.00161781,1,135
TEST PARAMETERS
Constituent Filter bits, 6250
Number of hash functions,5
Initial Refresh Rate,7
Batch Operations,50

