TARGET,0.001000
2.0007,0,9,3
2.00094,3.33067e-16,10,3
2.00099,1.04361e-14,10,3
2.00103,7.91589e-14,10,3
2.00107,3.32845e-13,10,3
2.00112,1.01386e-12,10,3
2.00118,2.51765e-12,10,3
2.00123,5.43077e-12,10,3
2.00132,1.05671e-11,10,3
2.00137,1.90042e-11,10,3
2.00144,3.21195e-11,10,3
2.00151,5.16257e-11,10,3
2.00156,7.96052e-11,10,3
2.00165,1.18545e-10,10,3
2.00169,1.71373e-10,10,3
2.00176,2.41485e-10,10,3
2.00179,3.32788e-10,10,3
2.00187,4.49723e-10,10,3
2.00192,5.97306e-10,10,3
2.00198,7.81152e-10,10,3
2.00203,1.00751e-09,10,3
2.00208,1.28331e-09,10,3
2.00213,1.61615e-09,10,3
2.00219,2.01438e-09,10,3
2.00224,2.4871e-09,10,3
2.00237,3.04419e-09,10,3
2.00242,3.69635e-09,10,3
2.00249,4.45512e-09,10,3
2.00253,5.33292e-09,10,3
2.00259,6.34307e-09,10,3
2.00265,7.49982e-09,10,3
2.00272,8.81836e-09,10,3
2.00276,1.03149e-08,10,3
2.00282,1.20066e-08,10,3
2.00286,1.39117e-08,10,3
2.00293,1.60495e-08,10,3
2.00297,1.84403e-08,10,3
2.00303,2.11057e-08,10,3
2.00307,2.40683e-08,10,3
2.00314,2.73518e-08,10,3
2.00318,3.09813e-08,10,3
2.00324,3.49828e-08,10,3
2.00329,3.93838e-08,10,3
2.00335,4.4213e-08,10,3
2.00339,4.95003e-08,10,3
2.00345,5.52768e-08,10,3
2.0035,6.15753e-08,10,3
2.00358,6.84295e-08,10,3
2.00363,7.58747e-08,10,3
2.00369,8.39476e-08,10,3
4.00439,9.26862e-08,11,3
4.0052,1.0213e-07,12,3
4.00533,1.1232e-07,12,3
4.00537,1.23298e-07,12,3
4.00542,1.35109e-07,12,3
4.00546,1.47797e-07,12,3
4.00552,1.6141e-07,12,3
4.00556,1.75996e-07,12,3
4.00561,1.91605e-07,12,3
4.00567,2.08288e-07,12,3
4.00572,2.26099e-07,12,3
4.00575,2.45093e-07,12,3
4.00586,2.65325e-07,12,3
4.00592,2.86854e-07,12,3
4.00596,3.0974e-07,12,3
4.00602,3.34044e-07,12,3
4.00606,3.59828e-07,12,3
4.0061,3.87158e-07,12,3
4.00616,4.161e-07,12,3
4.00621,4.46723e-07,12,3
4.00627,4.79096e-07,12,3
4.00632,5.13291e-07,12,3
4.00638,5.49382e-07,12,3
4.00643,5.87443e-07,12,3
4.00649,6.27552e-07,12,3
4.00654,6.69789e-07,12,3
4.0066,7.14232e-07,12,3
4.00665,7.60966e-07,12,3
4.0067,8.10075e-07,12,3
4.00676,8.61645e-07,12,3
4.00683,9.15764e-07,12,3
4.00687,9.72522e-07,12,3
4.00693,1.03201e-06,12,3
4.00697,1.09433e-06,12,3
4.00704,1.15956e-06,12,3
4.00708,1.22781e-06,12,3
4.00714,1.29919e-06,12,3
4.00719,1.37378e-06,12,3
4.00725,1.4517e-06,12,3
4.0073,1.53304e-06,12,3
4.00735,1.61793e-06,12,3
4.0074,1.70645e-06,12,3
4.00746,1.79874e-06,12,3
4.00751,1.8949e-06,12,3
4.00757,1.99505e-06,12,3
4.00762,2.0993e-06,12,3
4.0077,2.20778e-06,12,3
4.00775,2.3206e-06,12,3
4.00781,2.43789e-06,12,3
4.00784,2.55978e-06,12,3
6.00809,2.6864e-06,12,3
6.00856,2.81786e-06,12,3
6.0086,2.95432e-06,12,3
6.00863,3.09589e-06,12,3
6.00868,3.24272e-06,12,3
