TARGET,0.001000
166,0,10,3
166,3.21195e-11,10,3
166,1.00751e-09,10,3
166,7.49982e-09,10,3
166,3.09813e-08,10,3
166,9.26862e-08,10,3
166,2.26099e-07,10,3
166,4.79096e-07,10,3
166,9.15764e-07,10,3
166,1.61793e-06,10,3
166,2.6864e-06,10,3
166,4.24199e-06,10,3
166,6.42627e-06,10,3
166,9.40218e-06,10,3
166,1.33543e-05,10,3
166,1.84893e-05,10,3
166,2.50356e-05,10,3
166,3.32436e-05,10,3
166,4.33853e-05,10,3
166,5.5754e-05,10,3
166,7.06639e-05,10,3
166,8.84496e-05,10,3
166,0.000109465,10,3
166,0.000134084,10,3
166,0.000162697,10,3
166,0.000195713,10,3
166,0.000233559,10,3
166,0.000276675,10,3
166,0.000325517,10,3
166,0.000380554,10,3
166,0.000442271,10,3
166,0.000511161,10,3
166,0.00058773,10,3
166,0.000672493,10,3
166,0.000765974,10,3
166,0.000868706,10,3
166,0.000981228,10,3
166,0.00110408,10,3
166,0.00123783,10,3
166,0.001383,10,3
166,0.00154018,10,3
166,0.00170991,10,3
166,0.00189275,10,3
166,0.00208927,10,3
166,0.00230003,10,3
166,0.00252558,10,3
166,0.00276648,10,3
166,0.00302328,10,3
166,0.00329654,10,3
166,0.0035868,10,3
500000000,0.0038946,10,3
7142857,0.00422047,10,3
3246753,0.00456495,10,3
2283105,0.00492854,10,3
1700680,0.00531178,10,3
1344086,0.00571515,10,3
1126126,0.00613916,10,3
948766,0.0065843,10,3
838926,0.00705104,10,3
744047,0.00753984,10,3
667556,0.00805117,10,3
605326,0.00858547,10,3
558035,0.00914317,10,3
512295,0.0097247,10,3
478927,0.0103305,10,3
446428,0.0109609,10,3
418760,0.0116163,10,3
393391,0.0122971,10,3
372856,0.0130036,10,3
350140,0.0137363,10,3
330469,0.0144953,10,3
315457,0.0152811,10,3
301568,0.016094,10,3
290023,0.0169342,10,3
278706,0.017802,10,3
267522,0.0186978,10,3
258264,0.0196216,10,3
249625,0.0205738,10,3
241545,0.0215546,10,3
233972,0.0225642,10,3
226757,0.0236028,10,3
219587,0.0246705,10,3
211954,0.0257676,10,3
205846,0.0268941,10,3
200160,0.0280503,10,3
190331,0.0292362,10,3
184638,0.030452,10,3
178699,0.0316977,10,3
174216,0.0329734,10,3
169894,0.0342792,10,3
165837,0.0356152,10,3
162972,0.0369814,10,3
158428,0.0383777,10,3
154320,0.0398044,10,3
150784,0.0412612,10,3
147579,0.0427483,10,3
144550,0.0442657,10,3
141602,0.0458132,10,3
138580,0.0473908,10,3
135538,0.0489985,10,3
500000000,0.0506362,10,3
7042253,0.0523039,10,3
3597122,0.0540013,10,3
2415458,0.0557286,10,3
1779359,0.0574854,10,3
1436781,0.0592718,10,3
1204819,0.0610875,10,3
1018329,0.0629325,10,3
881834,0.0648065,10,3
786163,0.0667095,10,3
697350,0.0686412,10,3
639386,0.0706015,10,3
586854,0.0725902,10,3
544069,0.074607,10,3
507614,0.0766518,10,3
470809,0.0787244,10,3
435919,0.0808245,10,3
409836,0.082952,10,3
387596,0.0851065,10,3
368459,0.0872879,10,3
351370,0.0894958,10,3
335120,0.0917301,10,3
319284,0.0939905,10,3
305997,0.0962766,10,3
294117,0.0985883,10,3
282805,0.100925,10,3
272776,0.103287,10,3
263019,0.105674,10,3
249003,0.108085,10,3
240500,0.11052,10,3
232558,0.112978,10,3
225529,0.11546,10,3
218818,0.117966,10,3
212044,0.120494,10,3
206270,0.123045,10,3
200642,0.125617,10,3
194704,0.128212,10,3
189107,0.130828,10,3
184365,0.133466,10,3
179083,0.136124,10,3
174947,0.138803,10,3
170823,0.141502,10,3
167056,0.14422,10,3
163398,0.146958,10,3
159387,0.149716,10,3
155183,0.152492,10,3
151745,0.155286,10,3
148588,0.158099,10,3
145348,0.160929,10,3
142207,0.163777,10,3
500000000,0.166641,10,3
6249999,0.169522,10,3
3378378,0.17242,10,3
2325581,0.175333,10,3
1718213,0.178262,10,3
1358695,0.181207,10,3
1138952,0.184166,10,3
965250,0.187139,10,3
853242,0.190127,10,3
764525,0.193129,10,3
692520,0.196143,10,3
633713,0.199171,10,3
576036,0.202212,10,3
526315,0.205265,10,3
479386,0.20833,10,3
347705,0.211407,9,9
330469,0.214495,9,9
315258,0.217594,9,9
299760,0.220703,9,9
288350,0.223823,9,9
276854,0.226953,9,9
266666,0.230092,9,9
254065,0.23324,9,9
245579,0.236398,9,9
234962,0.239563,9,9
227066,0.242737,9,9
220070,0.245919,9,9
213675,0.249109,9,9
207727,0.252305,9,9
202265,0.255509,9,9
196309,0.258719,9,9
190114,0.261935,9,9
185185,0.265157,9,9
180310,0.268385,9,9
175808,0.271618,9,9
171762,0.274856,9,9
167392,0.278099,9,9
162972,0.281346,9,9
159337,0.284597,9,9
155860,0.287851,9,9
152346,0.291109,9,9
149432,0.294371,9,9
146070,0.297635,9,9
142897,0.300901,9,9
139586,0.30417,9,9
136911,0.307441,9,9
134300,0.310713,9,9
131544,0.313987,9,9
128766,0.317262,9,9
126422,0.320538,9,9
TEST PARAMETERS
Constituent Filter bits, 6250
Number of hash functions,5
Initial Refresh Rate,7
Batch Operations,50

