3,0.00106355
4,0.000429083
5,0.00207922
6,0.00124891
7,2.32066e-05
8,0.000560727
9,0.000277924
10,0.000728226
11,2.39706e-05
12,0.000642075
13,0.000491594
14,0.00010621
15,0.0008243
16,0.000482439
17,0.000752587
18,0.000702519
TEST PARAMETERS
Number of bloom filters in FBF,3
Number of insertions, 600
Number of bits in filters,6250
Refresh Rate,5
Batch Operations,200
Invalid check,20

